Kabupaten_Kota,Tahun,Jumlah_Penduduk_X1,Tingkat_Pengangguran_X2,Jumlah_Pernikahan_Y
Banggai,2018,371.3,3.0,2320
Banggai,2019,376.8,2.18,2182
Banggai,2020,362.3,2.42,2172
Banggai,2021,366.22,3.57,2112
Banggai,2022,370.97,3.09,1926
Banggai,2023,373.69,3.12,1694
Banggai,2024,377.6,3.11,1805
Banggai,2025,381.4,3.07,1840
Banggai Kepulauan,2018,117.6,3.6,555
Banggai Kepulauan,2019,118.4,2.0,580
Banggai Kepulauan,2020,120.1,2.47,392
Banggai Kepulauan,2021,121.68,2.95,472
Banggai Kepulauan,2022,123.58,1.48,529
Banggai Kepulauan,2023,123.42,1.56,449
Banggai Kepulauan,2024,124.6,1.55,377
Banggai Kepulauan,2025,125.7,1.67,470
Banggai Laut,2018,73.7,3.35,814
Banggai Laut,2019,75.0,3.04,553
Banggai Laut,2020,70.4,3.09,166
Banggai Laut,2021,70.87,3.35,391
Banggai Laut,2022,71.34,3.6,369
Banggai Laut,2023,73.1,3.64,389
Banggai Laut,2024,74.0,3.6,300
Banggai Laut,2025,74.9,3.69,408
Buol,2018,158.8,4.57,1132
Buol,2019,162.2,3.01,1300
Buol,2020,145.3,4.36,1080
Buol,2021,146.63,3.64,923
Buol,2022,148.25,3.07,1006
Buol,2023,150.52,3.14,1017
Buol,2024,152.4,3.13,1002
Buol,2025,154.2,3.11,1125
Donggala,2018,301.6,2.85,2549
Donggala,2019,304.1,2.76,2947
Donggala,2020,300.4,2.58,2262
Donggala,2021,302.96,3.5,2061
Donggala,2022,305.89,2.84,1892
Donggala,2023,308.3,2.79,1654
Donggala,2024,311.0,2.79,1627
Donggala,2025,313.6,2.78,1748
Kota Palu,2018,385.6,5.81,3087
Kota Palu,2019,391.4,6.32,3023
Kota Palu,2020,373.2,8.38,3155
Kota Palu,2021,377.03,7.61,1265
Kota Palu,2022,381.57,6.15,2245
Kota Palu,2023,387.49,5.65,2066
Kota Palu,2024,392.5,5.63,2021
Kota Palu,2025,397.5,5.59,2005
Morowali,2018,119.3,2.89,1109
Morowali,2019,121.3,2.97,1495
Morowali,2020,161.7,5.21,1583
Morowali,2021,167.91,5.08,1308
Morowali,2022,176.24,3.2,1252
Morowali,2023,170.45,2.84,1053
Morowali,2024,173.3,2.84,1033
Morowali,2025,176.1,2.81,1076
Morowali Utara,2018,125.6,2.12,495
Morowali Utara,2019,128.3,3.05,452
Morowali Utara,2020,120.8,5.16,479
Morowali Utara,2021,122.24,2.98,550
Morowali Utara,2022,124.01,2.25,496
Morowali Utara,2023,126.05,2.23,333
Morowali Utara,2024,127.9,2.38,442
Morowali Utara,2025,129.6,2.38,528
Parigi Moutong,2018,482.8,2.7,2849
Parigi Moutong,2019,490.9,2.36,2959
Parigi Moutong,2020,440.0,2.7,2356
Parigi Moutong,2021,443.17,2.97,2729
Parigi Moutong,2022,446.71,1.71,2661
Parigi Moutong,2023,454.7,2.11,2409
Parigi Moutong,2024,459.8,2.1,2870
Parigi Moutong,2025,464.8,2.1,2787
Poso,2018,251.2,2.47,692
Poso,2019,256.4,2.18,710
Poso,2020,244.9,2.39,645
Poso,2021,248.34,2.47,625
Poso,2022,252.65,1.68,626
Poso,2023,251.66,1.67,543
Poso,2024,254.1,1.77,560
Poso,2025,256.4,1.76,607
Sigi,2018,237.0,3.78,1854
Sigi,2019,239.4,2.54,1633
Sigi,2020,257.6,3.36,1430
Sigi,2021,261.68,2.38,1181
Sigi,2022,266.81,3.02,1198
Sigi,2023,266.66,2.6,1043
Sigi,2024,270.0,2.55,1029
Sigi,2025,273.2,2.3,1021
Tojo Una-Una,2018,152.5,3.74,1277
Tojo Una-Una,2019,154.0,2.92,1204
Tojo Una-Una,2020,163.8,2.84,945
Tojo Una-Una,2021,166.34,3.44,1063
Tojo Una-Una,2022,169.48,3.05,1000
Tojo Una-Una,2023,169.0,2.83,909
Tojo Una-Una,2024,170.8,2.47,938
Tojo Una-Una,2025,172.6,2.73,1059
Toli-Toli,2018,233.4,3.18,1784
Toli-Toli,2019,235.8,3.1,1776
Toli-Toli,2020,225.2,3.74,1571
Toli-Toli,2021,226.8,3.13,1509
Toli-Toli,2022,228.64,3.31,1371
Toli-Toli,2023,231.71,3.12,1289
Toli-Toli,2024,233.9,3.11,1345
Toli-Toli,2025,236.0,3.09,1345
